_META_START_,,,,,,,
SOURCE_DOCUMENT_LINK_ORIGINAL,http://www1.toronto.ca/wps/portal/contentonly?vgnextoid=96c98f90dba60310VgnVCM1000003dd60f89RCRD&vgnextchannel=1a66e03bb8d1e310VgnVCM10000071d60f89RCRD,,,,,,
SOURCE_DOCUMENT_LINK_COPY,https://drive.google.com/open?id=0B208oCU9D8OuSkpsNjl2QTBXWDQ,,,,,,
SOURCE_DOCUMENT_LINK_WORKING_DIRECTORY,https://drive.google.com/open?id=0B208oCU9D8OuM0VvWDZnRDRVcGc,,,,,,
SOURCE_DOCUMENT_TITLE,Budget - Operating Budget Program Summary by Expenditure Category,,,,,,
SOURCE_DOCUMENT_TABLE_LOCATION,Data Download,,,,,,
SOURCE_DOCUMENT_TABLE_TITLE,Approved Operating Budget Summary 2011,,,,,,
SOURCE_CSV_PRECURSOR_LINK,https://drive.google.com/open?id=0B208oCU9D8OuV0w4YWtaNGNERTg,,,,,,
SOURCE_CSV_PRECURSOR_AUTHOR_ID,Henrik,,,,,,
YEAR,2011,,,,,,
VERSION,PBFT,,,,,,
ASPECT,Revenues,,,,,,
NOTES_CONTENT,,,,,,,
NOTES_SEVERITY,,,,,,,
UNITS_NAME,Dollar,,,,,,
UNITS_CODE,DOLLAR,,,,,,
UNITS_MULTIPLIER,1000,,,,,,
TOTAL_AMOUNT,7096506.992871097,,,,,,
INTAKE_DATETIME,2016-10-28-22-50-32,,,,,,
INTAKE_OPERATOR_ID,Henrik,,,,,,
COLUMNS_CATEGORIES,"Program:CODE,Program:NAME,Revenue:CODE,Revenue:NAME",,,,,,
COLUMNS_ATTRIBUTES,"Amount:VALUE, Notes:DESCRIPTION, Severity: CODE,Allocations:DESCRIPTION",,,,,,
_META_END_,,,,,,,
311SERVICE,311 Toronto,750A,Inter-Divisional Recoveries,5107.9,,,
311SERVICE,311 Toronto,805A,Provincial Subsidies,,,,
311SERVICE,311 Toronto,810A,Federal Subsidies,,,,
311SERVICE,311 Toronto,820A,Other Subsidies,,,,
311SERVICE,311 Toronto,850A,User Fees & Donations,,,,
311SERVICE,311 Toronto,920A,Transfers From Capital,4358.7,,,
311SERVICE,311 Toronto,930A,Contribution From Reserves/Reserve Funds,,,,
AFFHOUSING,Affordable Housing Office,750A,Inter-Divisional Recoveries,238.3,,,
AFFHOUSING,Affordable Housing Office,805A,Provincial Subsidies,625,,,
AFFHOUSING,Affordable Housing Office,810A,Federal Subsidies,,,,
AFFHOUSING,Affordable Housing Office,820A,Other Subsidies,,,,
AFFHOUSING,Affordable Housing Office,850A,User Fees & Donations,300,,,
AFFHOUSING,Affordable Housing Office,920A,Transfers From Capital,,,,
AFFHOUSING,Affordable Housing Office,930A,Contribution From Reserves/Reserve Funds,444.5,,,
AFFHOUSING,Affordable Housing Office,940A,Sundry and Other Revenues,,,,
ARENAS,Arena Boards of Management,750A,Inter-Divisional Recoveries,259.624,,,
ARENAS,Arena Boards of Management,805A,Provincial Subsidies,,,,
ARENAS,Arena Boards of Management,810A,Federal Subsidies,,,,
ARENAS,Arena Boards of Management,820A,Other Subsidies,,,,
ARENAS,Arena Boards of Management,850A,User Fees & Donations,5315.492,,,
ARENAS,Arena Boards of Management,920A,Transfers From Capital,,,,
ARENAS,Arena Boards of Management,930A,Contribution From Reserves/Reserve Funds,,,,
ARENAS,Arena Boards of Management,940A,Sundry and Other Revenues,966.944,,,
ATMOSPHERE,Toronto Atmospheric Fund,750A,Inter-Divisional Recoveries,,,,
ATMOSPHERE,Toronto Atmospheric Fund,805A,Provincial Subsidies,,,,
ATMOSPHERE,Toronto Atmospheric Fund,810A,Federal Subsidies,,,,
ATMOSPHERE,Toronto Atmospheric Fund,940A,Sundry and Other Revenues,2002.5,,,
ATMOSPHERE,Toronto Atmospheric Fund,850A,User Fees & Donations,,,,
ATMOSPHERE,Toronto Atmospheric Fund,920A,Transfers From Capital,233.7,,,
ATMOSPHERE,Toronto Atmospheric Fund,930A,Contribution From Reserves/Reserve Funds,,,,
AUDITGEN,Auditor General's Office,750A,Inter-Divisional Recoveries,,,,
AUDITGEN,Auditor General's Office,805A,Provincial Subsidies,,,,
AUDITGEN,Auditor General's Office,810A,Federal Subsidies,,,,
AUDITGEN,Auditor General's Office,820A,Other Subsidies,,,,
AUDITGEN,Auditor General's Office,850A,User Fees & Donations,,,,
AUDITGEN,Auditor General's Office,920A,Transfers From Capital,,,,
AUDITGEN,Auditor General's Office,930A,Contribution From Reserves/Reserve Funds,,,,
AUDITGEN,Auditor General's Office,940A,Sundry and Other Revenues,,,,
BUILDINGS,Toronto Building,750A,Inter-Divisional Recoveries,1459.5,,,
BUILDINGS,Toronto Building,805A,Provincial Subsidies,,,,
BUILDINGS,Toronto Building,810A,Federal Subsidies,,,,
BUILDINGS,Toronto Building,820A,Other Subsidies,,,,
BUILDINGS,Toronto Building,850A,User Fees & Donations,663.9,,,
BUILDINGS,Toronto Building,920A,Transfers From Capital,,,,
BUILDINGS,Toronto Building,930A,Contribution From Reserves/Reserve Funds,,,,
BUILDINGS,Toronto Building,940A,Sundry and Other Revenues,55364.9,,,
CFO,Office of the Chief Financial Officer,750A,Inter-Divisional Recoveries,2052.8,,,
CFO,Office of the Chief Financial Officer,805A,Provincial Subsidies,328,,,
CFO,Office of the Chief Financial Officer,810A,Federal Subsidies,,,,
CFO,Office of the Chief Financial Officer,820A,Other Subsidies,,,,
CFO,Office of the Chief Financial Officer,850A,User Fees & Donations,432,,,
CFO,Office of the Chief Financial Officer,920A,Transfers From Capital,2889.2,,,
CFO,Office of the Chief Financial Officer,930A,Contribution From Reserves/Reserve Funds,9046.8,,,
CFO,Office of the Chief Financial Officer,940A,Sundry and Other Revenues,148.1,,,
CHILDSERV,Children's Services,750A,Inter-Divisional Recoveries,10300,,,
CHILDSERV,Children's Services,805A,Provincial Subsidies,267449.3,,,
CHILDSERV,Children's Services,810A,Federal Subsidies,,,,
CHILDSERV,Children's Services,820A,Other Subsidies,,,,
CHILDSERV,Children's Services,850A,User Fees & Donations,15871.5,,,
CHILDSERV,Children's Services,920A,Transfers From Capital,,,,
CHILDSERV,Children's Services,930A,Contribution From Reserves/Reserve Funds,20008.8,,,
CHILDSERV,Children's Services,940A,Sundry and Other Revenues,,,,
CITYMANAGER,City Manager's Office,750A,Inter-Divisional Recoveries,3481.9,,,
CITYMANAGER,City Manager's Office,805A,Provincial Subsidies,19.7,,,
CITYMANAGER,City Manager's Office,810A,Federal Subsidies,274.7,,,
CITYMANAGER,City Manager's Office,820A,Other Subsidies,,,,
CITYMANAGER,City Manager's Office,850A,User Fees & Donations,15.9,,,
CITYMANAGER,City Manager's Office,920A,Transfers From Capital,3056.4,,,
CITYMANAGER,City Manager's Office,930A,Contribution From Reserves/Reserve Funds,,,,
CITYMANAGER,City Manager's Office,940A,Sundry and Other Revenues,29.3,,,
CLERK,City Clerk's Office,750A,Inter-Divisional Recoveries,12442.4,,,
CLERK,City Clerk's Office,805A,Provincial Subsidies,,,,
CLERK,City Clerk's Office,810A,Federal Subsidies,5,,,
CLERK,City Clerk's Office,820A,Other Subsidies,,,,
CLERK,City Clerk's Office,850A,User Fees & Donations,743.7,,,
CLERK,City Clerk's Office,920A,Transfers From Capital,1592.9,,,
CLERK,City Clerk's Office,930A,Contribution From Reserves/Reserve Funds,3921,,,
CLERK,City Clerk's Office,940A,Sundry and Other Revenues,275.7,,,
COMMCENTRES,Association of Community Centres,750A,Inter-Divisional Recoveries,,,,
COMMCENTRES,Association of Community Centres,805A,Provincial Subsidies,,,,
COMMCENTRES,Association of Community Centres,810A,Federal Subsidies,,,,
COMMCENTRES,Association of Community Centres,820A,Other Subsidies,,,,
COMMCENTRES,Association of Community Centres,850A,User Fees & Donations,192.4,,,
COMMCENTRES,Association of Community Centres,920A,Transfers From Capital,,,,
COMMCENTRES,Association of Community Centres,930A,Contribution From Reserves/Reserve Funds,9.3,,,
COMMCENTRES,Association of Community Centres,940A,Sundry and Other Revenues,,,,
CORPEXPENDITURES,Non-Program Expenditures,750A,Inter-Divisional Recoveries,,,,
CORPEXPENDITURES,Non-Program Expenditures,805A,Provincial Subsidies,,,,
CORPEXPENDITURES,Non-Program Expenditures,810A,Federal Subsidies,,,,
CORPEXPENDITURES,Non-Program Expenditures,820A,Other Subsidies,,,,
CORPEXPENDITURES,Non-Program Expenditures,850A,User Fees & Donations,,,,
CORPEXPENDITURES,Non-Program Expenditures,920A,Transfers From Capital,,,,
CORPEXPENDITURES,Non-Program Expenditures,930A,Contribution From Reserves/Reserve Funds,80,,,
CORPEXPENDITURES,Non-Program Expenditures,940A,Sundry and Other Revenues,,,,
CORPFINANCING,Capital & Corporate Financing,750A,Inter-Divisional Recoveries,35299.7,,,
CORPFINANCING,Capital & Corporate Financing,805A,Provincial Subsidies,3200.44842,,,
CORPFINANCING,Capital & Corporate Financing,810A,Federal Subsidies,,,,
CORPFINANCING,Capital & Corporate Financing,820A,Other Subsidies,,,,
CORPFINANCING,Capital & Corporate Financing,850A,User Fees & Donations,2250,,,
CORPFINANCING,Capital & Corporate Financing,920A,Transfers From Capital,,,,
CORPFINANCING,Capital & Corporate Financing,930A,Contribution From Reserves/Reserve Funds,198506.075,,,
CORPFINANCING,Capital & Corporate Financing,940A,Sundry and Other Revenues,1074498.318,,,
COUNCIL,City Council,750A,Inter-Divisional Recoveries,,,,
COUNCIL,City Council,805A,Provincial Subsidies,,,,
COUNCIL,City Council,810A,Federal Subsidies,,,,
COUNCIL,City Council,820A,Other Subsidies,,,,
COUNCIL,City Council,850A,User Fees & Donations,,,,
COUNCIL,City Council,920A,Transfers From Capital,,,,
COUNCIL,City Council,930A,Contribution From Reserves/Reserve Funds,,,,
COUNCIL,City Council,940A,Sundry and Other Revenues,,,,
COURTSERV,Court Services,750A,Inter-Divisional Recoveries,5096.15987,,,
COURTSERV,Court Services,805A,Provincial Subsidies,,,,
COURTSERV,Court Services,810A,Federal Subsidies,,,,
COURTSERV,Court Services,820A,Other Subsidies,,,,
COURTSERV,Court Services,850A,User Fees & Donations,432,,,
COURTSERV,Court Services,920A,Transfers From Capital,,,,
COURTSERV,Court Services,930A,Contribution From Reserves/Reserve Funds,,,,
COURTSERV,Court Services,940A,Sundry and Other Revenues,60948.40013,,,
ECONDEV,Economic Development & Culture,750A,Inter-Divisional Recoveries,,,,
ECONDEV,Economic Development & Culture,805A,Provincial Subsidies,519.7,,,
ECONDEV,Economic Development & Culture,810A,Federal Subsidies,194.7,,,
ECONDEV,Economic Development & Culture,820A,Other Subsidies,132.9,,,
ECONDEV,Economic Development & Culture,850A,User Fees & Donations,2221.8,,,
ECONDEV,Economic Development & Culture,920A,Transfers From Capital,1014.4,,,
ECONDEV,Economic Development & Culture,930A,Contribution From Reserves/Reserve Funds,710,,,
ECONDEV,Economic Development & Culture,940A,Sundry and Other Revenues,4619.8,,,
ENGINEERING,Engineering & Construction Services,750A,Inter-Divisional Recoveries,,,,
ENGINEERING,Engineering & Construction Services,805A,Provincial Subsidies,,,,
ENGINEERING,Engineering & Construction Services,810A,Federal Subsidies,,,,
ENGINEERING,Engineering & Construction Services,820A,Other Subsidies,,,,
ENGINEERING,Engineering & Construction Services,850A,User Fees & Donations,1800.061,,,
ENGINEERING,Engineering & Construction Services,920A,Transfers From Capital,48927.376,,,
ENGINEERING,Engineering & Construction Services,930A,Contribution From Reserves/Reserve Funds,,,,
ENGINEERING,Engineering & Construction Services,940A,Sundry and Other Revenues,6371.062,,,
EXHIBPLACE,Exhibition Place,750A,Inter-Divisional Recoveries,,,,
EXHIBPLACE,Exhibition Place,805A,Provincial Subsidies,,,,
EXHIBPLACE,Exhibition Place,810A,Federal Subsidies,,,,
EXHIBPLACE,Exhibition Place,820A,Other Subsidies,,,,
EXHIBPLACE,Exhibition Place,850A,User Fees & Donations,61061.9,,,
EXHIBPLACE,Exhibition Place,920A,Transfers From Capital,437.1,,,
EXHIBPLACE,Exhibition Place,930A,Contribution From Reserves/Reserve Funds,2726.1,,,
EXHIBPLACE,Exhibition Place,940A,Sundry and Other Revenues,,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",750A,Inter-Divisional Recoveries,49669.7405357883,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",805A,Provincial Subsidies,,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",810A,Federal Subsidies,220.48,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",820A,Other Subsidies,,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",850A,User Fees & Donations,37976.4798604704,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",920A,Transfers From Capital,8004.478,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",930A,Contribution From Reserves/Reserve Funds,11077.04034,,,
FACILITIES,"Facilities, Real Estate, Environment & Energy",940A,Sundry and Other Revenues,8967.993,,,
FIRE,Fire Services,750A,Inter-Divisional Recoveries,362.05404,,,
FIRE,Fire Services,805A,Provincial Subsidies,400,,,
FIRE,Fire Services,810A,Federal Subsidies,,,,
FIRE,Fire Services,820A,Other Subsidies,,,,
FIRE,Fire Services,850A,User Fees & Donations,14491.86155,,,
FIRE,Fire Services,920A,Transfers From Capital,,,,
FIRE,Fire Services,930A,Contribution From Reserves/Reserve Funds,,,,
FIRE,Fire Services,940A,Sundry and Other Revenues,176.25,,,
FLEET,Fleet Services,750A,Inter-Divisional Recoveries,47211.5,,,
FLEET,Fleet Services,805A,Provincial Subsidies,,,,
FLEET,Fleet Services,810A,Federal Subsidies,,,,
FLEET,Fleet Services,820A,Other Subsidies,,,,
FLEET,Fleet Services,850A,User Fees & Donations,,,,
FLEET,Fleet Services,920A,Transfers From Capital,121.4,,,
FLEET,Fleet Services,930A,Contribution From Reserves/Reserve Funds,,,,
FLEET,Fleet Services,940A,Sundry and Other Revenues,677.4,,,
HERITAGE,Heritage Toronto,750A,Inter-Divisional Recoveries,147,,,
HERITAGE,Heritage Toronto,805A,Provincial Subsidies,,,,
HERITAGE,Heritage Toronto,810A,Federal Subsidies,,,,
HERITAGE,Heritage Toronto,820A,Other Subsidies,,,,
HERITAGE,Heritage Toronto,850A,User Fees & Donations,200.3,,,
HERITAGE,Heritage Toronto,920A,Transfers From Capital,,,,
HERITAGE,Heritage Toronto,930A,Contribution From Reserves/Reserve Funds,,,,
HERITAGE,Heritage Toronto,940A,Sundry and Other Revenues,151.6,,,
INTEGRITYCOMM,Integrity Commissioner's Office,750A,Inter-Divisional Recoveries,,,,
INTEGRITYCOMM,Integrity Commissioner's Office,805A,Provincial Subsidies,,,,
INTEGRITYCOMM,Integrity Commissioner's Office,810A,Federal Subsidies,,,,
INTEGRITYCOMM,Integrity Commissioner's Office,820A,Other Subsidies,,,,
INTEGRITYCOMM,Integrity Commissioner's Office,850A,User Fees & Donations,,,,
INTEGRITYCOMM,Integrity Commissioner's Office,920A,Transfers From Capital,,,,
INTEGRITYCOMM,Integrity Commissioner's Office,930A,Contribution From Reserves/Reserve Funds,,,,
INTEGRITYCOMM,Integrity Commissioner's Office,940A,Sundry and Other Revenues,,,,
IT,Information & Technology,750A,Inter-Divisional Recoveries,7290.1,,,
IT,Information & Technology,805A,Provincial Subsidies,,,,
IT,Information & Technology,810A,Federal Subsidies,,,,
IT,Information & Technology,820A,Other Subsidies,,,,
IT,Information & Technology,850A,User Fees & Donations,170.3,,,
IT,Information & Technology,920A,Transfers From Capital,17627.8,,,
IT,Information & Technology,930A,Contribution From Reserves/Reserve Funds,2388,,,
IT,Information & Technology,940A,Sundry and Other Revenues,569.6,,,
LEGAL,Legal Services,750A,Inter-Divisional Recoveries,17737.4,,,
LEGAL,Legal Services,805A,Provincial Subsidies,,,,
LEGAL,Legal Services,810A,Federal Subsidies,,,,
LEGAL,Legal Services,820A,Other Subsidies,,,,
LEGAL,Legal Services,850A,User Fees & Donations,1740.4,,,
LEGAL,Legal Services,920A,Transfers From Capital,839.2,,,
LEGAL,Legal Services,930A,Contribution From Reserves/Reserve Funds,471.3,,,
LEGAL,Legal Services,940A,Sundry and Other Revenues,1099.7,,,
LIBRARY,Toronto Public Library,750A,Inter-Divisional Recoveries,,,,
LIBRARY,Toronto Public Library,805A,Provincial Subsidies,5654.7,,,
LIBRARY,Toronto Public Library,810A,Federal Subsidies,44,,,
LIBRARY,Toronto Public Library,820A,Other Subsidies,43.2,,,
LIBRARY,Toronto Public Library,850A,User Fees & Donations,4334.9,,,
LIBRARY,Toronto Public Library,920A,Transfers From Capital,564.8,,,
