_META_START_,,,,,,,
LIBRARY,Toronto Public Library,930A,Contribution From Reserves/Reserve Funds,1000,,,
LIBRARY,Toronto Public Library,940A,Sundry and Other Revenues,1791.2,,,
LICENCING,Municipal Licensing & Standards,750A,Inter-Divisional Recoveries,1628,,,
LICENCING,Municipal Licensing & Standards,805A,Provincial Subsidies,,,,
LICENCING,Municipal Licensing & Standards,810A,Federal Subsidies,,,,
LICENCING,Municipal Licensing & Standards,820A,Other Subsidies,,,,
LICENCING,Municipal Licensing & Standards,850A,User Fees & Donations,3074.1,,,
LICENCING,Municipal Licensing & Standards,920A,Transfers From Capital,,,,
LICENCING,Municipal Licensing & Standards,930A,Contribution From Reserves/Reserve Funds,,,,
LICENCING,Municipal Licensing & Standards,940A,Sundry and Other Revenues,23331.8,,,
LOBBYREG,Office of the Lobbyist Registrar,750A,Inter-Divisional Recoveries,,,,
LOBBYREG,Office of the Lobbyist Registrar,805A,Provincial Subsidies,,,,
LOBBYREG,Office of the Lobbyist Registrar,810A,Federal Subsidies,,,,
LOBBYREG,Office of the Lobbyist Registrar,820A,Other Subsidies,,,,
LOBBYREG,Office of the Lobbyist Registrar,850A,User Fees & Donations,,,,
LOBBYREG,Office of the Lobbyist Registrar,920A,Transfers From Capital,,,,
LOBBYREG,Office of the Lobbyist Registrar,930A,Contribution From Reserves/Reserve Funds,,,,
LOBBYREG,Office of the Lobbyist Registrar,940A,Sundry and Other Revenues,,,,
LONGTERMHOME,Long Term Care Homes & Services,750A,Inter-Divisional Recoveries,174.4,,,
LONGTERMHOME,Long Term Care Homes & Services,805A,Provincial Subsidies,128372.1,,,
LONGTERMHOME,Long Term Care Homes & Services,810A,Federal Subsidies,,,,
LONGTERMHOME,Long Term Care Homes & Services,820A,Other Subsidies,,,,
LONGTERMHOME,Long Term Care Homes & Services,850A,User Fees & Donations,48524.3,,,
LONGTERMHOME,Long Term Care Homes & Services,920A,Transfers From Capital,,,,
LONGTERMHOME,Long Term Care Homes & Services,930A,Contribution From Reserves/Reserve Funds,,,,
LONGTERMHOME,Long Term Care Homes & Services,940A,Sundry and Other Revenues,392,,,
MAYOR,Mayor's Office,750A,Inter-Divisional Recoveries,,,,
MAYOR,Mayor's Office,805A,Provincial Subsidies,,,,
MAYOR,Mayor's Office,810A,Federal Subsidies,,,,
MAYOR,Mayor's Office,820A,Other Subsidies,,,,
MAYOR,Mayor's Office,850A,User Fees & Donations,,,,
MAYOR,Mayor's Office,920A,Transfers From Capital,,,,
MAYOR,Mayor's Office,930A,Contribution From Reserves/Reserve Funds,,,,
MAYOR,Mayor's Office,940A,Sundry and Other Revenues,,,,
OMBUDSMAN,Office of the Ombudsman,750A,Inter-Divisional Recoveries,,,,
OMBUDSMAN,Office of the Ombudsman,805A,Provincial Subsidies,,,,
OMBUDSMAN,Office of the Ombudsman,810A,Federal Subsidies,,,,
OMBUDSMAN,Office of the Ombudsman,820A,Other Subsidies,,,,
OMBUDSMAN,Office of the Ombudsman,850A,User Fees & Donations,,,,
OMBUDSMAN,Office of the Ombudsman,920A,Transfers From Capital,,,,
OMBUDSMAN,Office of the Ombudsman,930A,Contribution From Reserves/Reserve Funds,,,,
OMBUDSMAN,Office of the Ombudsman,940A,Sundry and Other Revenues,,,,
PARAMEDIC,Toronto Paramedic Services,750A,Inter-Divisional Recoveries,1060.659,,,
PARAMEDIC,Toronto Paramedic Services,805A,Provincial Subsidies,101576.3915,,,
PARAMEDIC,Toronto Paramedic Services,810A,Federal Subsidies,,,,
PARAMEDIC,Toronto Paramedic Services,820A,Other Subsidies,,,,
PARAMEDIC,Toronto Paramedic Services,850A,User Fees & Donations,572.58,,,
PARAMEDIC,Toronto Paramedic Services,920A,Transfers From Capital,374,,,
PARAMEDIC,Toronto Paramedic Services,930A,Contribution From Reserves/Reserve Funds,,,,
PARAMEDIC,Toronto Paramedic Services,940A,Sundry and Other Revenues,1179.629,,,
PARKING,Toronto Parking Authority,750A,Inter-Divisional Recoveries,,,,
PARKING,Toronto Parking Authority,805A,Provincial Subsidies,,,,
PARKING,Toronto Parking Authority,810A,Federal Subsidies,,,,
PARKING,Toronto Parking Authority,820A,Other Subsidies,,,,
PARKING,Toronto Parking Authority,850A,User Fees & Donations,122900.4,,,
PARKING,Toronto Parking Authority,920A,Transfers From Capital,,,,
PARKING,Toronto Parking Authority,930A,Contribution From Reserves/Reserve Funds,,,,
PARKING,Toronto Parking Authority,940A,Sundry and Other Revenues,4397.2,,,
PARKS,"Parks, Forestry & Recreation",750A,Inter-Divisional Recoveries,5013.76704,,,
PARKS,"Parks, Forestry & Recreation",805A,Provincial Subsidies,760,,,
PARKS,"Parks, Forestry & Recreation",810A,Federal Subsidies,4066,,,
PARKS,"Parks, Forestry & Recreation",820A,Other Subsidies,,,,
PARKS,"Parks, Forestry & Recreation",850A,User Fees & Donations,69101.5292,,,
PARKS,"Parks, Forestry & Recreation",920A,Transfers From Capital,3409.42559,,,
PARKS,"Parks, Forestry & Recreation",930A,Contribution From Reserves/Reserve Funds,7210.72021,,,
PARKS,"Parks, Forestry & Recreation",940A,Sundry and Other Revenues,11400.858,,,
PLANNING,City Planning,750A,Inter-Divisional Recoveries,,,,
PLANNING,City Planning,805A,Provincial Subsidies,,,,
PLANNING,City Planning,810A,Federal Subsidies,,,,
PLANNING,City Planning,820A,Other Subsidies,,,,
PLANNING,City Planning,850A,User Fees & Donations,21295.1,,,
PLANNING,City Planning,920A,Transfers From Capital,,,,
PLANNING,City Planning,930A,Contribution From Reserves/Reserve Funds,,,,
PLANNING,City Planning,940A,Sundry and Other Revenues,2727.9,,,
POLICE,Toronto Police Service,750A,Inter-Divisional Recoveries,21109.9,,,
POLICE,Toronto Police Service,805A,Provincial Subsidies,,,,
POLICE,Toronto Police Service,810A,Federal Subsidies,,,,
POLICE,Toronto Police Service,820A,Other Subsidies,22123.1,,,
POLICE,Toronto Police Service,850A,User Fees & Donations,7870.8,,,
POLICE,Toronto Police Service,920A,Transfers From Capital,,,,
POLICE,Toronto Police Service,930A,Contribution From Reserves/Reserve Funds,16372.8,,,
POLICE,Toronto Police Service,940A,Sundry and Other Revenues,896.5,,,
POLICEBOARD,Toronto Police Services Board,750A,Inter-Divisional Recoveries,,,,
POLICEBOARD,Toronto Police Services Board,805A,Provincial Subsidies,,,,
POLICEBOARD,Toronto Police Services Board,810A,Federal Subsidies,,,,
POLICEBOARD,Toronto Police Services Board,820A,Other Subsidies,,,,
POLICEBOARD,Toronto Police Services Board,850A,User Fees & Donations,,,,
POLICEBOARD,Toronto Police Services Board,920A,Transfers From Capital,,,,
POLICEBOARD,Toronto Police Services Board,930A,Contribution From Reserves/Reserve Funds,610.6,,,
POLICEBOARD,Toronto Police Services Board,940A,Sundry and Other Revenues,,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",750A,Inter-Divisional Recoveries,10728.3,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",805A,Provincial Subsidies,,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",810A,Federal Subsidies,,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",820A,Other Subsidies,,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",850A,User Fees & Donations,,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",920A,Transfers From Capital,2292.3,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",930A,Contribution From Reserves/Reserve Funds,,,,
POLICYADMIN,"Policy, Planning, Finance & Administration",940A,Sundry and Other Revenues,10,,,
PUBLICHEALTH,Toronto Public Health,750A,Inter-Divisional Recoveries,12034.653,,,
PUBLICHEALTH,Toronto Public Health,805A,Provincial Subsidies,170852.3,,,
PUBLICHEALTH,Toronto Public Health,810A,Federal Subsidies,185.90704,,,
PUBLICHEALTH,Toronto Public Health,820A,Other Subsidies,,,,
PUBLICHEALTH,Toronto Public Health,850A,User Fees & Donations,1035.9,,,
PUBLICHEALTH,Toronto Public Health,920A,Transfers From Capital,3521,,,
PUBLICHEALTH,Toronto Public Health,930A,Contribution From Reserves/Reserve Funds,,,,
PUBLICHEALTH,Toronto Public Health,940A,Sundry and Other Revenues,1459.97304,,,
REGIONCONSERV,Toronto & Region Conservation Authority,750A,Inter-Divisional Recoveries,,,,
REGIONCONSERV,Toronto & Region Conservation Authority,805A,Provincial Subsidies,2096,,,
REGIONCONSERV,Toronto & Region Conservation Authority,810A,Federal Subsidies,,,,
REGIONCONSERV,Toronto & Region Conservation Authority,820A,Other Subsidies,,,,
REGIONCONSERV,Toronto & Region Conservation Authority,850A,User Fees & Donations,22351,,,
REGIONCONSERV,Toronto & Region Conservation Authority,920A,Transfers From Capital,,,,
REGIONCONSERV,Toronto & Region Conservation Authority,930A,Contribution From Reserves/Reserve Funds,4270.2,,,
REGIONCONSERV,Toronto & Region Conservation Authority,940A,Sundry and Other Revenues,4246.5,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",750A,Inter-Divisional Recoveries,6.2,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",805A,Provincial Subsidies,372130.8,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",810A,Federal Subsidies,180312.3,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",820A,Other Subsidies,26501,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",850A,User Fees & Donations,922.4,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",920A,Transfers From Capital,1200,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",930A,Contribution From Reserves/Reserve Funds,40984.799999999996,,,
SHELTERADMIN,"Shelter, Support & Housing Administration",940A,Sundry and Other Revenues,2797.9,,,
SOCIALDEV,"Social Development, Finance & Administration",750A,Inter-Divisional Recoveries,749.357,,,
SOCIALDEV,"Social Development, Finance & Administration",805A,Provincial Subsidies,6722.9983,,,
SOCIALDEV,"Social Development, Finance & Administration",810A,Federal Subsidies,5086.29902,,,
SOCIALDEV,"Social Development, Finance & Administration",820A,Other Subsidies,,,,
SOCIALDEV,"Social Development, Finance & Administration",850A,User Fees & Donations,,,,
SOCIALDEV,"Social Development, Finance & Administration",920A,Transfers From Capital,,,,
SOCIALDEV,"Social Development, Finance & Administration",930A,Contribution From Reserves/Reserve Funds,,,,
SOCIALDEV,"Social Development, Finance & Administration",940A,Sundry and Other Revenues,,,,
SOCIALSERV,Toronto Employment & Social Services,750A,Inter-Divisional Recoveries,,,,
SOCIALSERV,Toronto Employment & Social Services,805A,Provincial Subsidies,878113.9,,,
SOCIALSERV,Toronto Employment & Social Services,810A,Federal Subsidies,,,,
SOCIALSERV,Toronto Employment & Social Services,820A,Other Subsidies,76979.5,,,
SOCIALSERV,Toronto Employment & Social Services,850A,User Fees & Donations,,,,
SOCIALSERV,Toronto Employment & Social Services,920A,Transfers From Capital,556.5,,,
SOCIALSERV,Toronto Employment & Social Services,930A,Contribution From Reserves/Reserve Funds,36612.692,,,
SOCIALSERV,Toronto Employment & Social Services,940A,Sundry and Other Revenues,15000,,,
SOLIDWASTE,Solid Waste Management Services,750A,Inter-Divisional Recoveries,5766.8,,,
SOLIDWASTE,Solid Waste Management Services,805A,Provincial Subsidies,14732.9,,,
SOLIDWASTE,Solid Waste Management Services,810A,Federal Subsidies,,,,
SOLIDWASTE,Solid Waste Management Services,820A,Other Subsidies,,,,
SOLIDWASTE,Solid Waste Management Services,850A,User Fees & Donations,257462.1,,,
SOLIDWASTE,Solid Waste Management Services,920A,Transfers From Capital,2226.4,,,
SOLIDWASTE,Solid Waste Management Services,930A,Contribution From Reserves/Reserve Funds,,,,
SOLIDWASTE,Solid Waste Management Services,940A,Sundry and Other Revenues,62443.2,,,
THEATRES,Theatres,750A,Inter-Divisional Recoveries,,,,
THEATRES,Theatres,805A,Provincial Subsidies,,,,
THEATRES,Theatres,810A,Federal Subsidies,,,,
THEATRES,Theatres,820A,Other Subsidies,,,,
THEATRES,Theatres,850A,User Fees & Donations,21611.399999999998,,,
THEATRES,Theatres,920A,Transfers From Capital,,,,
THEATRES,Theatres,930A,Contribution From Reserves/Reserve Funds,2001.8,,,
THEATRES,Theatres,940A,Sundry and Other Revenues,33.6,,,
TRANSPORTATION,Transportation Services,750A,Inter-Divisional Recoveries,9550.79764,,,
TRANSPORTATION,Transportation Services,805A,Provincial Subsidies,,,,
TRANSPORTATION,Transportation Services,810A,Federal Subsidies,,,,
TRANSPORTATION,Transportation Services,820A,Other Subsidies,,,,
TRANSPORTATION,Transportation Services,850A,User Fees & Donations,26134.4990827239,,,
TRANSPORTATION,Transportation Services,920A,Transfers From Capital,17468.98012,,,
TRANSPORTATION,Transportation Services,930A,Contribution From Reserves/Reserve Funds,18196.29252,,,
TRANSPORTATION,Transportation Services,940A,Sundry and Other Revenues,46271.4458221149,,,
TREASURER,Office of the Treasurer,750A,Inter-Divisional Recoveries,30677.3,,,
TREASURER,Office of the Treasurer,805A,Provincial Subsidies,,,,
TREASURER,Office of the Treasurer,810A,Federal Subsidies,,,,
TREASURER,Office of the Treasurer,820A,Other Subsidies,,,,
TREASURER,Office of the Treasurer,850A,User Fees & Donations,8119.8,,,
TREASURER,Office of the Treasurer,920A,Transfers From Capital,2691.6,,,
TREASURER,Office of the Treasurer,930A,Contribution From Reserves/Reserve Funds,632.7,,,
TREASURER,Office of the Treasurer,940A,Sundry and Other Revenues,2940.9,,,
TTCCONV,Toronto Transit Commission - Conventional,750A,Inter-Divisional Recoveries,,,,
TTCCONV,Toronto Transit Commission - Conventional,805A,Provincial Subsidies,,,,
TTCCONV,Toronto Transit Commission - Conventional,810A,Federal Subsidies,547.5,,,
TTCCONV,Toronto Transit Commission - Conventional,820A,Other Subsidies,,,,
TTCCONV,Toronto Transit Commission - Conventional,850A,User Fees & Donations,1006781.4,,,
TTCCONV,Toronto Transit Commission - Conventional,920A,Transfers From Capital,,,,
TTCCONV,Toronto Transit Commission - Conventional,930A,Contribution From Reserves/Reserve Funds,,,,
TTCCONV,Toronto Transit Commission - Conventional,940A,Sundry and Other Revenues,,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,750A,Inter-Divisional Recoveries,,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,805A,Provincial Subsidies,,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,810A,Federal Subsidies,,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,820A,Other Subsidies,,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,850A,User Fees & Donations,5610.9,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,920A,Transfers From Capital,,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,930A,Contribution From Reserves/Reserve Funds,,,,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,940A,Sundry and Other Revenues,,,,
WATER,Toronto Water,750A,Inter-Divisional Recoveries,3.2,,,
WATER,Toronto Water,805A,Provincial Subsidies,,,,
WATER,Toronto Water,810A,Federal Subsidies,,,,
WATER,Toronto Water,820A,Other Subsidies,,,,
WATER,Toronto Water,850A,User Fees & Donations,816157.5,,,
WATER,Toronto Water,920A,Transfers From Capital,1973.8,,,
WATER,Toronto Water,930A,Contribution From Reserves/Reserve Funds,,,,
WATER,Toronto Water,940A,Sundry and Other Revenues,2785.3,,,
YONGEDUNDAS,Yonge-Dundas Square,750A,Inter-Divisional Recoveries,,,,
YONGEDUNDAS,Yonge-Dundas Square,805A,Provincial Subsidies,,,,
YONGEDUNDAS,Yonge-Dundas Square,810A,Federal Subsidies,,,,
YONGEDUNDAS,Yonge-Dundas Square,820A,Other Subsidies,,,,
YONGEDUNDAS,Yonge-Dundas Square,850A,User Fees & Donations,990,,,
YONGEDUNDAS,Yonge-Dundas Square,920A,Transfers From Capital,,,,
YONGEDUNDAS,Yonge-Dundas Square,930A,Contribution From Reserves/Reserve Funds,,,,
YONGEDUNDAS,Yonge-Dundas Square,940A,Sundry and Other Revenues,382.001,,,
ZOO,Toronto Zoo,940A,Sundry and Other Revenues,2885.3,,,
ZOO,Toronto Zoo,850A,User Fees & Donations,31806.4,,,
ZOO,Toronto Zoo,920A,Transfers From Capital,,,,
ZOO,Toronto Zoo,930A,Contribution From Reserves/Reserve Funds,136,,,
311SERVICE,311 Toronto,940A,Sundry and Other Revenues,,,,
